28470,528,850,16,17,1
28478,544,850,16,17,1
28486,560,850,16,17,1
28487,576,850,16,17,1
28491,592,850,16,17,1
28493,608,850,16,17,1
28504,624,850,16,17,1
28508,640,850,16,17,1
28510,656,850,16,17,1
28514,672,850,16,17,1
28518,688,850,16,17,1
28525,704,850,16,17,1
28526,720,850,16,17,1
28530,736,850,16,17,1
28532,752,850,16,17,1
28536,768,850,16,17,1
28538,784,850,16,17,1
28540,800,850,16,17,1
28548,816,850,16,17,1
28552,832,850,16,17,1
28553,848,850,16,17,1
28556,864,850,16,17,1
28557,880,850,16,17,1
28558,896,850,16,17,1
28572,912,850,16,17,1
28577,928,850,16,17,1
28583,944,850,16,17,1
28595,960,850,16,17,1
28598,976,850,16,17,1
28601,992,850,16,17,1
28608,1008,850,16,17,1
28610,0,867,16,17,1
28617,16,867,16,17,1
28625,32,867,16,17,1
28626,48,867,16,17,1
28638,64,867,16,17,1
28640,80,867,16,17,1
28641,96,867,16,17,1
28654,112,867,16,17,1
28655,128,867,16,17,1
28689,144,867,16,17,1
28698,160,867,16,17,1
28699,176,867,16,17,1
28707,192,867,16,17,1
28725,208,867,16,17,1
28729,224,867,16,17,1
28748,240,867,16,17,1
28751,256,867,16,17,1
28766,272,867,16,17,1
28779,288,867,16,17,1
28780,304,867,16,17,1
28781,320,867,16,17,1
28783,336,867,16,17,1
28784,352,867,16,17,1
28789,368,867,16,17,1
28790,384,867,16,17,1
28792,400,867,16,17,1
28796,416,867,16,17,1
28798,432,867,16,17,1
28799,448,867,16,17,1
28800,464,867,16,17,1
28805,480,867,16,17,1
28809,496,867,16,17,1
28810,512,867,16,17,1
28814,528,867,16,17,1
28818,544,867,16,17,1
28820,560,867,16,17,1
28821,576,867,16,17,1
28822,592,867,16,17,1
28825,608,867,16,17,1
28828,624,867,16,17,1
28829,640,867,16,17,1
28843,656,867,16,17,1
28844,672,867,16,17,1
28845,688,867,16,17,1
28846,704,867,16,17,1
28847,720,867,16,17,1
28849,736,867,16,17,1
28851,752,867,16,17,1
28855,768,867,16,17,1
28856,784,867,16,17,1
28857,800,867,16,17,1
28859,816,867,16,17,1
28860,832,867,16,17,1
28861,848,867,16,17,1
28864,864,867,16,17,1
28865,880,867,16,17,1
28866,896,867,16,17,1
28867,912,867,16,17,1
28872,928,867,16,17,1
28874,944,867,16,17,1
28888,960,867,16,17,1
28889,976,867,16,17,1
28891,992,867,16,17,1
28895,1008,867,16,17,1
28900,0,884,16,17,1
28902,16,884,16,17,1
28903,32,884,16,17,1
28904,48,884,16,17,1
28905,64,884,16,17,1
28907,80,884,16,17,1
28908,96,884,16,17,1
28909,112,884,16,17,1
28911,128,884,16,17,1
28919,144,884,16,17,1
28921,160,884,16,17,1
28925,176,884,16,17,1
28937,192,884,16,17,1
28938,208,884,16,17,1
28944,224,884,16,17,1
28947,240,884,16,17,1
28949,256,884,16,17,1
28950,272,884,16,17,1
28952,288,884,16,17,1
28953,304,884,16,17,1
28954,320,884,16,17,1
28966,336,884,16,17,1
28975,352,884,16,17,1
28976,368,884,16,17,1
28977,384,884,16,17,1
28982,400,884,16,17,1
28997,416,884,16,17,1
29002,432,884,16,17,1
29004,448,884,16,17,1
29006,464,884,16,17,1
29020,480,884,16,17,1
29022,496,884,16,17,1
29028,512,884,16,17,1
29030,528,884,16,17,1
29031,544,884,16,17,1
29032,560,884,16,17,1
29038,576,884,16,17,1
29042,592,884,16,17,1
29043,608,884,16,17,1
29048,624,884,16,17,1
29050,640,884,16,17,1
29053,656,884,16,17,1
29060,672,884,16,17,1
29066,688,884,16,17,1
29071,704,884,16,17,1
29076,720,884,16,17,1
29080,736,884,16,17,1
29081,752,884,16,17,1
29087,768,884,16,17,1
29088,784,884,16,17,1
29096,800,884,16,17,1
29100,816,884,16,17,1
29107,832,884,16,17,1
29109,848,884,16,17,1
29113,864,884,16,17,1
29123,880,884,16,17,1
29134,896,884,16,17,1
29140,912,884,16,17,1
29141,928,884,16,17,1
29152,944,884,16,17,1
29157,960,884,16,17,1
29159,976,884,16,17,1
29166,992,884,16,17,1
29177,1008,884,16,17,1
29190,0,901,16,17,1
29213,16,901,16,17,1
29224,32,901,16,17,1
29226,48,901,16,17,1
29228,64,901,16,17,1
29232,80,901,16,17,1
29233,96,901,16,17,1
29237,112,901,16,17,1
29238,128,901,16,17,1
29239,144,901,16,17,1
29240,160,901,16,17,1
29241,176,901,16,17,1
29243,192,901,16,17,1
29245,208,901,16,17,1
29247,224,901,16,17,1
29255,240,901,16,17,1
29256,256,901,16,17,1
29260,272,901,16,17,1
29261,288,901,16,17,1
29266,304,901,16,17,1
29270,320,901,16,17,1
29273,336,901,16,17,1
29275,352,901,16,17,1
29277,368,901,16,17,1
29279,384,901,16,17,1
29281,400,901,16,17,1
29282,416,901,16,17,1
29286,432,901,16,17,1
29287,448,901,16,17,1
29289,464,901,16,17,1
29294,480,901,16,17,1
29295,496,901,16,17,1
29298,512,901,16,17,1
29301,528,901,16,17,1
29305,544,901,16,17,1
29306,560,901,16,17,1
29310,576,901,16,17,1
29311,592,901,16,17,1
29312,608,901,16,17,1
29313,624,901,16,17,1
29316,640,901,16,17,1
29322,656,901,16,17,1
29323,672,901,16,17,1
29325,688,901,16,17,1
29327,704,901,16,17,1
29330,720,901,16,17,1
29343,736,901,16,17,1
29356,752,901,16,17,1
29357,768,901,16,17,1
29359,784,901,16,17,1
29360,800,901,16,17,1
29364,816,901,16,17,1
29366,832,901,16,17,1
29367,848,901,16,17,1
29368,864,901,16,17,1
29369,880,901,16,17,1
29377,896,901,16,17,1
29378,912,901,16,17,1
29379,928,901,16,17,1
29380,944,901,16,17,1
29384,960,901,16,17,1
29389,976,901,16,17,1
29390,992,901,16,17,1
29392,1008,901,16,17,1
29394,0,918,16,17,1
29399,16,918,16,17,1
29401,32,918,16,17,1
29406,48,918,16,17,1
29408,64,918,16,17,1
29409,80,918,16,17,1
29416,96,918,16,17,1
29417,112,918,16,17,1
29420,128,918,16,17,1
29421,144,918,16,17,1
29422,160,918,16,17,1
29423,176,918,16,17,1
29424,192,918,16,17,1
29425,208,918,16,17,1
29426,224,918,16,17,1
29427,240,918,16,17,1
29428,256,918,16,17,1
29431,272,918,16,17,1
29432,288,918,16,17,1
29434,304,918,16,17,1
29435,320,918,16,17,1
29436,336,918,16,17,1
29441,352,918,16,17,1
29443,368,918,16,17,1
29450,384,918,16,17,1
29454,400,918,16,17,1
29459,416,918,16,17,1
29461,432,918,16,17,1
29462,448,918,16,17,1
29463,464,918,16,17,1
29467,480,918,16,17,1
29468,496,918,16,17,1
29469,512,918,16,17,1
29470,528,918,16,17,1
29473,544,918,16,17,1
29474,560,918,16,17,1
29477,576,918,16,17,1
29481,592,918,16,17,1
29482,608,918,16,17,1
29483,624,918,16,17,1
29484,640,918,16,17,1
29486,656,918,16,17,1
29489,672,918,16,17,1
29492,688,918,16,17,1
29495,704,918,16,17,1
29496,720,918,16,17,1
29497,736,918,16,17,1
29502,752,918,16,17,1
29503,768,918,16,17,1
29517,784,918,16,17,1
29520,800,918,16,17,1
29522,816,918,16,17,1
29527,832,918,16,17,1
29536,848,918,16,17,1
29548,864,918,16,17,1
29549,880,918,16,17,1
29551,896,918,16,17,1
29566,912,918,16,17,1
29572,928,918,16,17,1
29575,944,918,16,17,1
29577,960,918,16,17,1
29579,976,918,16,17,1
29582,992,918,16,17,1
29585,1008,918,16,17,1
29590,0,935,16,17,1
29595,16,935,16,17,1
29599,32,935,16,17,1
29602,48,935,16,17,1
29609,64,935,16,17,1
29611,80,935,16,17,1
29614,96,935,16,17,1
29615,112,935,16,17,1
29616,128,935,16,17,1
29618,144,935,16,17,1
29619,160,935,16,17,1
29623,176,935,16,17,1
29626,192,935,16,17,1
29627,208,935,16,17,1
29632,224,935,16,17,1
29634,240,935,16,17,1
29640,256,935,16,17,1
29641,272,935,16,17,1
29642,288,935,16,17,1
29645,304,935,16,17,1
29647,320,935,16,17,1
29648,336,935,16,17,1
29649,352,935,16,17,1
29657,368,935,16,17,1
29662,384,935,16,17,1
29664,400,935,16,17,1
29669,416,935,16,17,1
29671,432,935,16,17,1
29673,448,935,16,17,1
29677,464,935,16,17,1
29682,480,935,16,17,1
29699,496,935,16,17,1
29701,512,935,16,17,1
29702,528,935,16,17,1
29705,544,935,16,17,1
29706,560,935,16,17,1
29711,576,935,16,17,1
29712,592,935,16,17,1
29722,608,935,16,17,1
29723,624,935,16,17,1
29730,640,935,16,17,1
29733,656,935,16,17,1
29734,672,935,16,17,1
29736,688,935,16,17,1
29738,704,935,16,17,1
29740,720,935,16,17,1
29742,736,935,16,17,1
29744,752,935,16,17,1
29747,768,935,16,17,1
29748,784,935,16,17,1
29749,800,935,16,17,1
29750,816,935,16,17,1
29756,832,935,16,17,1
29761,848,935,16,17,1
29781,864,935,16,17,1
29783,880,935,16,17,1
29785,896,935,16,17,1
29786,912,935,16,17,1
29787,928,935,16,17,1
29788,944,935,16,17,1
29790,960,935,16,17,1
29791,976,935,16,17,1
29805,992,935,16,17,1
29808,1008,935,16,17,1
29814,0,952,16,17,1
29815,16,952,16,17,1
29822,32,952,16,17,1
29824,48,952,16,17,1
29825,64,952,16,17,1
29827,80,952,16,17,1
29831,96,952,16,17,1
29835,112,952,16,17,1
29838,128,952,16,17,1
29840,144,952,16,17,1
29852,160,952,16,17,1
29854,176,952,16,17,1
29863,192,952,16,17,1
29864,208,952,16,17,1
29865,224,952,16,17,1
29882,240,952,16,17,1
29906,256,952,16,17,1
29916,272,952,16,17,1
29918,288,952,16,17,1
29920,304,952,16,17,1
29922,320,952,16,17,1
29923,336,952,16,17,1
29924,352,952,16,17,1
29926,368,952,16,17,1
29934,384,952,16,17,1
29935,400,952,16,17,1
29940,416,952,16,17,1
29942,432,952,16,17,1
29943,448,952,16,17,1
29951,464,952,16,17,1
29956,480,952,16,17,1
29965,496,952,16,17,1
29967,512,952,16,17,1
29969,528,952,16,17,1
29971,544,952,16,17,1
29976,560,952,16,17,1
29977,576,952,16,17,1
29978,592,952,16,17,1
29980,608,952,16,17,1
29983,624,952,16,17,1
29989,640,952,16,17,1
29992,656,952,16,17,1
29993,672,952,16,17,1
29995,688,952,16,17,1
29996,704,952,16,17,1
29997,720,952,16,17,1
29999,736,952,16,17,1
30000,752,952,16,17,1
30001,768,952,16,17,1
30002,784,952,16,17,1
30003,800,952,16,17,1
30005,816,952,16,17,1
30007,832,952,16,17,1
30008,848,952,16,17,1
30010,864,952,16,17,1
30011,880,952,16,17,1
30014,896,952,16,17,1
30016,912,952,16,17,1
30021,928,952,16,17,1
30024,944,952,16,17,1
30027,960,952,16,17,1
30028,976,952,16,17,1
30030,992,952,16,17,1
30031,1008,952,16,17,1
30036,0,969,16,17,1
30041,16,969,16,17,1
30042,32,969,16,17,1
30043,48,969,16,17,1
30044,64,969,16,17,1
30053,80,969,16,17,1
30054,96,969,16,17,1
30058,112,969,16,17,1
30066,128,969,16,17,1
30068,144,969,16,17,1
30072,160,969,16,17,1
30073,176,969,16,17,1
30079,192,969,16,17,1
30083,208,969,16,17,1
30086,224,969,16,17,1
30091,240,969,16,17,1
30095,256,969,16,17,1
30097,272,969,16,17,1
30098,288,969,16,17,1
30100,304,969,16,17,1
30102,320,969,16,17,1
30103,336,969,16,17,1
30105,352,969,16,17,1
30106,368,969,16,17,1
30109,384,969,16,17,1
30111,400,969,16,17,1
30112,416,969,16,17,1
30113,432,969,16,17,1
30115,448,969,16,17,1
30116,464,969,16,17,1
30117,480,969,16,17,1
30123,496,969,16,17,1
30124,512,969,16,17,1
30126,528,969,16,17,1
30127,544,969,16,17,1
30128,560,969,16,17,1
30129,576,969,16,17,1
30130,592,969,16,17,1
30131,608,969,16,17,1
30132,624,969,16,17,1
30133,640,969,16,17,1
30136,656,969,16,17,1
30137,672,969,16,17,1
30140,688,969,16,17,1
30141,704,969,16,17,1
30142,720,969,16,17,1
30146,736,969,16,17,1
30147,752,969,16,17,1
30148,768,969,16,17,1
30149,784,969,16,17,1
30151,800,969,16,17,1
30152,816,969,16,17,1
30153,832,969,16,17,1
30154,848,969,16,17,1
30157,864,969,16,17,1
30162,880,969,16,17,1
30164,896,969,16,17,1
30165,912,969,16,17,1
30166,928,969,16,17,1
30168,944,969,16,17,1
30171,960,969,16,17,1
30174,976,969,16,17,1
30178,992,969,16,17,1
30179,1008,969,16,17,1
30180,0,986,16,17,1
30182,16,986,16,17,1
30183,32,986,16,17,1
30184,48,986,16,17,1
30186,64,986,16,17,1
30187,80,986,16,17,1
30192,96,986,16,17,1
30193,112,986,16,17,1
30196,128,986,16,17,1
30201,144,986,16,17,1
30204,160,986,16,17,1
30207,176,986,16,17,1
30208,192,986,16,17,1
30209,208,986,16,17,1
30211,224,986,16,17,1
30213,240,986,16,17,1
30218,256,986,16,17,1
30220,272,986,16,17,1
30224,288,986,16,17,1
30229,304,986,16,17,1
30231,320,986,16,17,1
30232,336,986,16,17,1
30233,352,986,16,17,1
30235,368,986,16,17,1
30239,384,986,16,17,1
30240,400,986,16,17,1
30242,416,986,16,17,1
30244,432,986,16,17,1
30245,448,986,16,17,1
30246,464,986,16,17,1
30249,480,986,16,17,1
30250,496,986,16,17,1
30251,512,986,16,17,1
30253,528,986,16,17,1
30256,544,986,16,17,1
30259,560,986,16,17,1
30260,576,986,16,17,1
30261,592,986,16,17,1
30264,608,986,16,17,1
30268,624,986,16,17,1
30270,640,986,16,17,1
30271,656,986,16,17,1
30272,672,986,16,17,1
30275,688,986,16,17,1
30284,704,986,16,17,1
30285,720,986,16,17,1
30292,736,986,16,17,1
30294,752,986,16,17,1
30300,768,986,16,17,1
30302,784,986,16,17,1
30307,800,986,16,17,1
30315,816,986,16,17,1
30319,832,986,16,17,1
30328,848,986,16,17,1
30331,864,986,16,17,1
30333,880,986,16,17,1
30334,896,986,16,17,1
30338,912,986,16,17,1
30340,928,986,16,17,1
30342,944,986,16,17,1
30343,960,986,16,17,1
30344,976,986,16,17,1
30347,992,986,16,17,1
30350,1008,986,16,17,1
30353,0,1003,16,17,1
30355,16,1003,16,17,1
30358,32,1003,16,17,1
30361,48,1003,16,17,1
30372,64,1003,16,17,1
30382,80,1003,16,17,1
30385,96,1003,16,17,1
30386,112,1003,16,17,1
30388,128,1003,16,17,1
30399,144,1003,16,17,1
30402,160,1003,16,17,1
30405,176,1003,16,17,1
30406,192,1003,16,17,1
30408,208,1003,16,17,1
30410,224,1003,16,17,1
30413,240,1003,16,17,1
30414,256,1003,16,17,1
30415,272,1003,16,17,1
30416,288,1003,16,17,1
30417,304,1003,16,17,1
30418,320,1003,16,17,1
30420,336,1003,16,17,1
30422,352,1003,16,17,1
30423,368,1003,16,17,1
30424,384,1003,16,17,1
30427,400,1003,16,17,1
30431,416,1003,16,17,1
30437,432,1003,16,17,1
30446,448,1003,16,17,1
30447,464,1003,16,17,1
30449,480,1003,16,17,1
30450,496,1003,16,17,1
30452,512,1003,16,17,1
30456,528,1003,16,17,1
30457,544,1003,16,17,1
30460,560,1003,16,17,1
30462,576,1003,16,17,1
30465,592,1003,16,17,1
30468,608,1003,16,17,1
30471,624,1003,16,17,1
30472,640,1003,16,17,1
30473,656,1003,16,17,1
30475,672,1003,16,17,1
30477,688,1003,16,17,1
30489,704,1003,16,17,1
30490,720,1003,16,17,1
30495,736,1003,16,17,1
30496,752,1003,16,17,1
30498,768,1003,16,17,1
30502,784,1003,16,17,1
30504,800,1003,16,17,1
30505,816,1003,16,17,1
30509,832,1003,16,17,1
30511,848,1003,16,17,1
30517,864,1003,16,17,1
30518,880,1003,16,17,1
30519,896,1003,16,17,1
30520,912,1003,16,17,1
30522,928,1003,16,17,1
30524,944,1003,16,17,1
30528,960,1003,16,17,1
30529,976,1003,16,17,1
30531,992,1003,16,17,1
30535,1008,1003,16,17,1
30544,0,1020,16,17,1
30545,16,1020,16,17,1
30554,32,1020,16,17,1
30555,48,1020,16,17,1
30561,64,1020,16,17,1
30562,80,1020,16,17,1
30563,96,1020,16,17,1
30565,112,1020,16,17,1
30566,128,1020,16,17,1
30568,144,1020,16,17,1
30571,160,1020,16,17,1
30572,176,1020,16,17,1
30585,192,1020,16,17,1
30589,208,1020,16,17,1
30590,224,1020,16,17,1
30591,240,1020,16,17,1
30592,256,1020,16,17,1
30596,272,1020,16,17,1
30597,288,1020,16,17,1
30604,304,1020,16,17,1
30605,320,1020,16,17,1
30606,336,1020,16,17,1
30609,352,1020,16,17,1
30610,368,1020,16,17,1
30623,384,1020,16,17,1
30624,400,1020,16,17,1
30626,416,1020,16,17,1
30629,432,1020,16,17,1
30631,448,1020,16,17,1
30633,464,1020,16,17,1
30634,480,1020,16,17,1
30636,496,1020,16,17,1
30640,512,1020,16,17,1
30643,528,1020,16,17,1
30645,544,1020,16,17,1
30651,560,1020,16,17,1
30653,576,1020,16,17,1
30655,592,1020,16,17,1
30669,608,1020,16,17,1
30679,624,1020,16,17,1
30683,640,1020,16,17,1
30684,656,1020,16,17,1
30690,672,1020,16,17,1
30691,688,1020,16,17,1
30693,704,1020,16,17,1
30695,720,1020,16,17,1
30697,736,1020,16,17,1
30699,752,1020,16,17,1
30700,768,1020,16,17,1
30701,784,1020,16,17,1
30702,800,1020,16,17,1
30707,816,1020,16,17,1
30710,832,1020,16,17,1
30712,848,1020,16,17,1
30717,864,1020,16,17,1
30718,880,1020,16,17,1
30719,896,1020,16,17,1
30720,912,1020,16,17,1
30721,928,1020,16,17,1
30722,944,1020,16,17,1
30729,960,1020,16,17,1
30732,976,1020,16,17,1
30733,992,1020,16,17,1
30737,1008,1020,16,17,1
30738,0,1037,16,17,1
30740,16,1037,16,17,1
30742,32,1037,16,17,1
30743,48,1037,16,17,1
30744,64,1037,16,17,1
30746,80,1037,16,17,1
30748,96,1037,16,17,1
30749,112,1037,16,17,1
30751,128,1037,16,17,1
30755,144,1037,16,17,1
30757,160,1037,16,17,1
30758,176,1037,16,17,1
30759,192,1037,16,17,1
30761,208,1037,16,17,1
30764,224,1037,16,17,1
30765,240,1037,16,17,1
30768,256,1037,16,17,1
30772,272,1037,16,17,1
30775,288,1037,16,17,1
30776,304,1037,16,17,1
30777,320,1037,16,17,1
30778,336,1037,16,17,1
30779,352,1037,16,17,1
30780,368,1037,16,17,1
30782,384,1037,16,17,1
30784,400,1037,16,17,1
30789,416,1037,16,17,1
30791,432,1037,16,17,1
30796,448,1037,16,17,1
30798,464,1037,16,17,1
30800,480,1037,16,17,1
30802,496,1037,16,17,1
30805,512,1037,16,17,1
30806,528,1037,16,17,1
30807,544,1037,16,17,1
30813,560,1037,16,17,1
30826,576,1037,16,17,1
30827,592,1037,16,17,1
30828,608,1037,16,17,1
30829,624,1037,16,17,1
30830,640,1037,16,17,1
30839,656,1037,16,17,1
30844,672,1037,16,17,1
30855,688,1037,16,17,1
30857,704,1037,16,17,1
30860,720,1037,16,17,1
30861,736,1037,16,17,1
30862,752,1037,16,17,1
30865,768,1037,16,17,1
30867,784,1037,16,17,1
30871,800,1037,16,17,1
30872,816,1037,16,17,1
30874,832,1037,16,17,1
30875,848,1037,16,17,1
30876,864,1037,16,17,1
30879,880,1037,16,17,1
30881,896,1037,16,17,1
30883,912,1037,16,17,1
30885,928,1037,16,17,1
30887,944,1037,16,17,1
30896,960,1037,16,17,1
30897,976,1037,16,17,1
30898,992,1037,16,17,1
30899,1008,1037,16,17,1
30900,0,1054,16,17,1
30905,16,1054,16,17,1
30910,32,1054,16,17,1
30913,48,1054,16,17,1
30917,64,1054,16,17,1
30921,80,1054,16,17,1
30922,96,1054,16,17,1
30923,112,1054,16,17,1
30928,128,1054,16,17,1
30932,144,1054,16,17,1
30933,160,1054,16,17,1
30937,176,1054,16,17,1
30952,192,1054,16,17,1
30956,208,1054,16,17,1
30962,224,1054,16,17,1
30964,240,1054,16,17,1
30967,256,1054,16,17,1
30970,272,1054,16,17,1
30977,288,1054,16,17,1
30981,304,1054,16,17,1
30995,320,1054,16,17,1
31006,336,1054,16,17,1
31012,352,1054,16,17,1
31028,368,1054,16,17,1
31034,384,1054,16,17,1
31035,400,1054,16,17,1
31036,416,1054,16,17,1
31038,432,1054,16,17,1
31040,448,1054,16,17,1
31041,464,1054,16,17,1
31046,480,1054,16,17,1
31048,496,1054,16,17,1
31049,512,1054,16,17,1
31059,528,1054,16,17,1
31062,544,1054,16,17,1
31063,560,1054,16,17,1
31066,576,1054,16,17,1
31067,592,1054,16,17,1
31068,608,1054,16,17,1
31069,624,1054,16,17,1
31070,640,1054,16,17,1
31071,656,1054,16,17,1
31072,672,1054,16,17,1
31074,688,1054,16,17,1
31077,704,1054,16,17,1
31079,720,1054,16,17,1
31080,736,1054,16,17,1
31085,752,1054,16,17,1
31087,768,1054,16,17,1
31095,784,1054,16,17,1
31096,800,1054,16,17,1
31098,816,1054,16,17,1
31104,832,1054,16,17,1
31105,848,1054,16,17,1
31108,864,1054,16,17,1
31109,880,1054,16,17,1
31114,896,1054,16,17,1
31119,912,1054,16,17,1
31130,928,1054,16,17,1
31143,944,1054,16,17,1
31155,960,1054,16,17,1
31161,976,1054,16,17,1
31162,992,1054,16,17,1
31163,1008,1054,16,17,1
31165,0,1071,16,17,1
31166,16,1071,16,17,1
31168,32,1071,16,17,1
31169,48,1071,16,17,1
31171,64,1071,16,17,1
31174,80,1071,16,17,1
31177,96,1071,16,17,1
31179,112,1071,16,17,1
31181,128,1071,16,17,1
31185,144,1071,16,17,1
31186,160,1071,16,17,1
31189,176,1071,16,17,1
31192,192,1071,16,17,1
31199,208,1071,16,17,1
31203,224,1071,16,17,1
31204,240,1071,16,17,1
31206,256,1071,16,17,1
31207,272,1071,16,17,1
31209,288,1071,16,17,1
31211,304,1071,16,17,1
31213,320,1071,16,17,1
31215,336,1071,16,17,1
31216,352,1071,16,17,1
31224,368,1071,16,17,1
31227,384,1071,16,17,1
31229,400,1071,16,17,1
31232,416,1071,16,17,1
31234,432,1071,16,17,1
31235,448,1071,16,17,1
31238,464,1071,16,17,1
31243,480,1071,16,17,1
31245,496,1071,16,17,1
31246,512,1071,16,17,1
31252,528,1071,16,17,1
31255,544,1071,16,17,1
31258,560,1071,16,17,1
31262,576,1071,16,17,1
31264,592,1071,16,17,1
31267,608,1071,16,17,1
31283,624,1071,16,17,1
31287,640,1071,16,17,1
31289,656,1071,16,17,1
31291,672,1071,16,17,1
31292,688,1071,16,17,1
31293,704,1071,16,17,1
31295,720,1071,16,17,1
31302,736,1071,16,17,1
31313,752,1071,16,17,1
31319,768,1071,16,17,1
31344,784,1071,16,17,1
31348,800,1071,16,17,1
31350,816,1071,16,17,1
31351,832,1071,16,17,1
31352,848,1071,16,17,1
31353,864,1071,16,17,1
31354,880,1071,16,17,1
31359,896,1071,16,17,1
31360,912,1071,16,17,1
31361,928,1071,16,17,1
31363,944,1071,16,17,1
31364,960,1071,16,17,1
31366,976,1071,16,17,1
31368,992,1071,16,17,1
31373,1008,1071,16,17,1
31377,0,1088,16,17,1
31378,16,1088,16,17,1
31381,32,1088,16,17,1
31382,48,1088,16,17,1
31383,64,1088,16,17,1
31384,80,1088,16,17,1
31388,96,1088,16,17,1
31389,112,1088,16,17,1
31391,128,1088,16,17,1
31392,144,1088,16,17,1
31397,160,1088,16,17,1
31398,176,1088,16,17,1
31400,192,1088,16,17,1
31404,208,1088,16,17,1
31405,224,1088,16,17,1
31411,240,1088,16,17,1
31423,256,1088,16,17,1
31435,272,1088,16,17,1
31446,288,1088,16,17,1
31449,304,1088,16,17,1
31454,320,1088,16,17,1
31455,336,1088,16,17,1
31456,352,1088,16,17,1
31459,368,1088,16,17,1
31461,384,1088,16,17,1
31462,400,1088,16,17,1
31469,416,1088,16,17,1
31471,432,1088,16,17,1
31481,448,1088,16,17,1
31482,464,1088,16,17,1
31485,480,1088,16,17,1
31487,496,1088,16,17,1
31491,512,1088,16,17,1
31492,528,1088,16,17,1
31494,544,1088,16,17,1
31496,560,1088,16,17,1
31498,576,1088,16,17,1
31499,592,1088,16,17,1
31503,608,1088,16,17,1
31505,624,1088,16,17,1
31508,640,1088,16,17,1
31509,656,1088,16,17,1
31513,672,1088,16,17,1
31515,688,1088,16,17,1
31518,704,1088,16,17,1
31520,720,1088,16,17,1
31524,736,1088,16,17,1
31525,752,1088,16,17,1
31526,768,1088,16,17,1
31528,784,1088,16,17,1
31530,800,1088,16,17,1
31531,816,1088,16,17,1
31532,832,1088,16,17,1
31534,848,1088,16,17,1
31537,864,1088,16,17,1
31539,880,1088,16,17,1
31544,896,1088,16,17,1
31546,912,1088,16,17,1
31548,928,1088,16,17,1
31550,944,1088,16,17,1
31557,960,1088,16,17,1
31559,976,1088,16,17,1
31561,992,1088,16,17,1
31563,1008,1088,16,17,1
31564,0,1105,16,17,1
31567,16,1105,16,17,1
31568,32,1105,16,17,1
31569,48,1105,16,17,1
31570,64,1105,16,17,1
31572,80,1105,16,17,1
31574,96,1105,16,17,1
31576,112,1105,16,17,1
31578,128,1105,16,17,1
31579,144,1105,16,17,1
31581,160,1105,16,17,1
31584,176,1105,16,17,1
31586,192,1105,16,17,1
31598,208,1105,16,17,1
31601,224,1105,16,17,1
31602,240,1105,16,17,1
31605,256,1105,16,17,1
31607,272,1105,16,17,1
31609,288,1105,16,17,1
31611,304,1105,16,17,1
31614,320,1105,16,17,1
31616,336,1105,16,17,1
31621,352,1105,16,17,1
31629,368,1105,16,17,1
31632,384,1105,16,17,1
31636,400,1105,16,17,1
31637,416,1105,16,17,1
31639,432,1105,16,17,1
31644,448,1105,16,17,1
31645,464,1105,16,17,1
31649,480,1105,16,17,1
31650,496,1105,16,17,1
31654,512,1105,16,17,1
31655,528,1105,16,17,1
31656,544,1105,16,17,1
31657,560,1105,16,17,1
31658,576,1105,16,17,1
31659,592,1105,16,17,1
31660,608,1105,16,17,1
31661,624,1105,16,17,1
31665,640,1105,16,17,1
31668,656,1105,16,17,1
31672,672,1105,16,17,1
31681,688,1105,16,17,1
31686,704,1105,16,17,1
31687,720,1105,16,17,1
31692,736,1105,16,17,1
31697,752,1105,16,17,1
31699,768,1105,16,17,1
31705,784,1105,16,17,1
31706,800,1105,16,17,1
31709,816,1105,16,17,1
31713,832,1105,16,17,1
31717,848,1105,16,17,1
31718,864,1105,16,17,1
31722,880,1105,16,17,1
31726,896,1105,16,17,1
31729,912,1105,16,17,1
31735,928,1105,16,17,1
31740,944,1105,16,17,1
31742,960,1105,16,17,1
31751,976,1105,16,17,1
31755,992,1105,16,17,1
31756,1008,1105,16,17,1
31759,0,1122,16,17,1
31766,16,1122,16,17,1
31775,32,1122,16,17,1
31782,48,1122,16,17,1
31783,64,1122,16,17,1
31786,80,1122,16,17,1
31800,96,1122,16,17,1
31807,112,1122,16,17,1
31808,128,1122,16,17,1
31809,144,1122,16,17,1
31821,160,1122,16,17,1
31859,176,1122,16,17,1
31860,192,1122,16,17,1
31867,208,1122,16,17,1
31868,224,1122,16,17,1
31869,240,1122,16,17,1
31881,256,1122,16,17,1
31889,272,1122,16,17,1
31890,288,1122,16,17,1
31893,304,1122,16,17,1
31895,320,1122,16,17,1
31896,336,1122,16,17,1
31900,352,1122,16,17,1
31901,368,1122,16,17,1
31902,384,1122,16,17,1
31903,400,1122,16,17,1
31906,416,1122,16,17,1
31908,432,1122,16,17,1
31909,448,1122,16,17,1
31914,464,1122,16,17,1
31918,480,1122,16,17,1
31921,496,1122,16,17,1
31922,512,1122,16,17,1
31923,528,1122,16,17,1
31929,544,1122,16,17,1
31932,560,1122,16,17,1
31933,576,1122,16,17,1
31934,592,1122,16,17,1
31937,608,1122,16,17,1
31941,624,1122,16,17,1
31943,640,1122,16,17,1
31944,656,1122,16,17,1
31946,672,1122,16,17,1
31948,688,1122,16,17,1
31949,704,1122,16,17,1
31957,720,1122,16,17,1
